Creating gesture-gesture similarity matrix based on Edit distance...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
253     |       0.13067399062174404
262     |       0.13050570670971146
13      |       0.12911441749179284
579     |       0.12695919104892553
275     |       0.1243194534635233
271     |       0.12365760623180794
563     |       0.12216592608834853
5       |       0.12195084108369672
583     |       0.1196931029137455
252     |       0.11645603766841289
279     |       0.11562576599110015
274     |       0.11425530846298367
566     |       0.10822329255393404
265     |       0.1073376144567845
251     |       0.10611469030045236
589     |       0.10472281795591719
21      |       0.10184199058863556
562     |       0.09943655670206406
568     |       0.09844782687860536
268     |       0.0973764904288557
19      |       0.09132153082247825
249     |       0.09070416217490025
24      |       0.08724901898462555
28      |       0.08714280577187009
578     |       0.0843885650334136
276     |       0.07363935203630055
27      |       0.06699607931819034
582     |       0.06625011310753234
22      |       0.0657277041890888
