Creating gesture-gesture similarity matrix based on Edit distance...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
270     |       0.15379146131156174
587     |       0.14824169684257057
570     |       0.1462357599645188
3       |       0.14386203275823775
582     |       0.14135770855055318
7       |       0.14052690579824906
584     |       0.1377394736816454
568     |       0.13675064918077076
562     |       0.1309636571625432
585     |       0.12302229938189513
31      |       0.12140106402597946
30      |       0.11841664647648159
563     |       0.11762439052515951
15      |       0.11630436974194386
14      |       0.10957400703703415
567     |       0.1060801950436338
578     |       0.10176782350277379
566     |       0.10166267279532877
23      |       0.09480129995264304
589     |       0.0886617027190306
29      |       0.08756020303545885
560     |       0.08453690154642511
561     |       0.08053082661116816
571     |       0.07861407801609213
13      |       0.07636758940833689
17      |       0.07485480233739752
21      |       0.07215009233505808
565     |       0.06970890097262768
25      |       0.06970870140555387
26      |       0.06575093563444034
5       |       0.05848372654372612
20      |       0.051002439206441555
19      |       0.047462202228823115
583     |       0.04349570209168188
22      |       0.04041714010490144
27      |       0.03127918510750317
28      |       0.026990929862398965
24      |       0.024927131471475586
10      |       0.0017891587593633193
8       |       0.00040777816765205497
18      |       0.0
579     |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
562     |       0.5564870598402913
573     |       0.523358011327017
571     |       0.5059367352993429
572     |       0.5048431040138629
569     |       0.4986622703926818
564     |       0.47376452050766826
568     |       0.4709398384660447
567     |       0.4367917875656013
575     |       0.4343608956504309
566     |       0.4296849543620158
565     |       0.38789306605511314
10      |       0.3844603562761925
563     |       0.3788291003357187
570     |       0.3771858562469071
561     |       0.36124167717323
560     |       0.3453520397929527
260     |       0.3421329970570876
574     |       0.3368507197760124
266     |       0.32134246759943513
251     |       0.3101179551487974
267     |       0.30800267866453657
259     |       0.29872167897035423
577     |       0.2966660248601121
252     |       0.28872917042788254
250     |       0.28798973085027907
8       |       0.2770185485785309
256     |       0.2584114110852239
578     |       0.24962784547858718
589     |       0.2493437326929071
582     |       0.24922257122509922
588     |       0.24267803864091558
583     |       0.2414078014316002
19      |       0.23449327123258812
16      |       0.23397552076107886
13      |       0.2087850880796177
580     |       0.20775040260786848
270     |       0.19735358744275405
269     |       0.1811775577366172
276     |       0.17704492660822746
254     |       0.17003514499590153
584     |       0.16983107354326865
576     |       0.16967732628215965
29      |       0.15942153136693443
3       |       0.1590993772495366
6       |       0.15635441411387524
586     |       0.15065767288930088
14      |       0.14824786692388486
271     |       0.14765133946687609
31      |       0.1471391465998551
28      |       0.1462485886483296
579     |       0.1456138001299952
559     |       0.14211203369177686
255     |       0.14190017674278327
264     |       0.13987133036114446
581     |       0.13476667733095035
278     |       0.12981351196545915
25      |       0.12770280627205574
30      |       0.12283790455202807
12      |       0.12087940762997211
265     |       0.11936420766577314
258     |       0.1148735257849391
587     |       0.11478366774180747
9       |       0.10389550956574237
249     |       0.10329870773069177
11      |       0.10249402504034624
7       |       0.09919726129330698
279     |       0.09898245374971451
21      |       0.09720633650784614
26      |       0.09584619964161736
585     |       0.0936728738220265
1       |       0.09028699378915621
2       |       0.08691520773470367
20      |       0.08623712278001323
263     |       0.08538536012173853
275     |       0.08107385234242767
253     |       0.08046320950072774
277     |       0.0798555637811607
5       |       0.07607023264830111
17      |       0.07308417150234964
24      |       0.07145657254529171
262     |       0.07016468072404233
272     |       0.06823282163325907
4       |       0.06591719582100052
22      |       0.06391024480784938
27      |       0.06158212971715535
273     |       0.05185754224605146
23      |       0.05023346625777169
274     |       0.045452384113631235
268     |       0.0360355581767752
15      |       0.0
18      |       0.0
257     |       0.0
261     |       0.0
