Please select a vector model (TF/TF-IDF): TF-IDF
Creating gesture-gesture similarity matrix based on PCA...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
260     |       0.9514278065669257
11      |       0.94906879410737
254     |       0.9423874165512657
252     |       0.939459814118197
271     |       0.9388852281351244
266     |       0.9384399484688956
1       |       0.9374772232813747
258     |       0.9370783894100924
253     |       0.9339332510933491
559     |       0.9280506298451966
255     |       0.9235113114174966
256     |       0.9215509727847025
250     |       0.912275646422935
262     |       0.8880536998659735
4       |       0.8747248762673377
259     |       0.8556800780081495
251     |       0.8447374668647085
6       |       0.8288404698273029
265     |       0.8212918935851417
263     |       0.8198413429564744
2       |       0.8165604913471823
273     |       0.8123189327335782
261     |       0.8116404034855365
249     |       0.8099629854471602
9       |       0.8066644195598829
586     |       0.7602840260011785
279     |       0.7589838121203641
264     |       0.7302128669172965
257     |       0.7140090534486883
272     |       0.6972240863478717
7       |       0.6908615001930228
566     |       0.6721965163727945
267     |       0.6495539869455322
16      |       0.6376004778451124
17      |       0.6055598546242221
571     |       0.5887369726139007
585     |       0.5534827718607896
565     |       0.5374441522545809
564     |       0.494774588813862
588     |       0.47670380764221937
568     |       0.47377783266421597
12      |       0.4675016832883914
30      |       0.45026164842856725
572     |       0.43288574517080247
582     |       0.4164091475894564
562     |       0.40981342669141374
3       |       0.39298799868777634
277     |       0.3885921314762094
576     |       0.38419244986865714
573     |       0.36394623280351407
577     |       0.36268388821357816
560     |       0.3585156739116527
584     |       0.34790398496393443
276     |       0.34780840043179223
569     |       0.3422999580437441
574     |       0.3316854214884662
27      |       0.3142097749092485
22      |       0.31024390778301425
31      |       0.3023633234145328
575     |       0.3002733532069931
581     |       0.29998810478823373
25      |       0.2993592682261726
8       |       0.29229334703173626
269     |       0.2849583446065279
570     |       0.2655158225527996
274     |       0.26074006148312695
24      |       0.25975443372595786
15      |       0.257563124784374
561     |       0.2480377400303062
567     |       0.24554061810785882
19      |       0.24136660632795193
563     |       0.2345127808490378
14      |       0.22237247531567292
275     |       0.21414941699986428
583     |       0.21411654097652622
580     |       0.17066045678451597
23      |       0.14844768749253312
278     |       0.10283784470073386
268     |       0.061648013168846286
270     |       0.051909378816997136
29      |       0.03811520221181884
20      |       0.03472062010010268
5       |       0.018619949910129132
21      |       0.009504363517349698
10      |       0.0
13      |       0.0
18      |       0.0
26      |       0.0
28      |       0.0
578     |       0.0
579     |       0.0
587     |       0.0
589     |       0.0


Principal Component 2 Similarity Scores:
Gesture |       Score
19      |       0.9724634419065925
24      |       0.9645492798613242
15      |       0.9631917519172141
583     |       0.9605774997041896
25      |       0.9593912255768696
5       |       0.9521666759847649
581     |       0.9493174187874356
22      |       0.9343472821329304
3       |       0.9253314650273262
16      |       0.7736758338839902
18      |       0.6990881846080922
269     |       0.6699178030159884
276     |       0.6080017737669827
9       |       0.6031037452726908
567     |       0.6025822962321725
561     |       0.5873915998177743
28      |       0.5156656659102399
2       |       0.4998089858692139
27      |       0.4867936514703925
21      |       0.4843622525378283
579     |       0.463227948824969
13      |       0.4553747583627491
584     |       0.42270904651846464
7       |       0.39226262204281875
578     |       0.37574064848088734
587     |       0.32765116619151885
4       |       0.31378392375871006
585     |       0.31354846951306437
565     |       0.29542031795135276
10      |       0.29169049794945273
563     |       0.2855147746268793
589     |       0.2822446008618348
12      |       0.27498876519943277
257     |       0.27131733808489616
1       |       0.26057035369054365
11      |       0.26049187280080255
278     |       0.24241420043128017
20      |       0.23955912093848744
268     |       0.2388865153094428
29      |       0.23662291710565916
270     |       0.22833091740032235
6       |       0.22559240123397784
279     |       0.21416413814865645
258     |       0.20490089274012943
559     |       0.18930192754438543
277     |       0.1881010613956198
17      |       0.18769775388644072
271     |       0.17789734412166128
260     |       0.14504200699502784
256     |       0.14193673304780313
266     |       0.1389752737732153
254     |       0.13447258439760945
253     |       0.1322959552482364
252     |       0.1285200048595395
250     |       0.12434521513290821
569     |       0.11731543995027714
560     |       0.11608769864163383
14      |       0.10998062447639326
26      |       0.09987198805864027
275     |       0.09963571550039428
255     |       0.09371882418906094
571     |       0.09355320752731176
570     |       0.08899509779427317
8       |       0.08136468235680078
572     |       0.08122013681302523
573     |       0.06723568589194556
272     |       0.06246285586230024
568     |       0.05716408365419739
262     |       0.05541335096533223
261     |       0.0507880387624663
249     |       0.047204514636243367
251     |       0.04238647601575103
259     |       0.028125032157668203
564     |       0.01271729454379891
23      |       0.0
30      |       0.0
31      |       0.0
263     |       0.0
264     |       0.0
265     |       0.0
267     |       0.0
273     |       0.0
274     |       0.0
562     |       0.0
566     |       0.0
574     |       0.0
575     |       0.0
576     |       0.0
577     |       0.0
580     |       0.0
582     |       0.0
586     |       0.0
588     |       0.0


Principal Component 3 Similarity Scores:
Gesture |       Score
268     |       0.9388948414936185
29      |       0.9376103272981929
20      |       0.9373416406282082
278     |       0.9360542610629651
275     |       0.9353943276659133
589     |       0.9193936575088545
587     |       0.9056956581994986
277     |       0.8627824392965566
578     |       0.8625423989241929
274     |       0.8586070153802426
21      |       0.8223594577600846
10      |       0.8161380631683034
579     |       0.8156758632402635
12      |       0.7598034889525139
580     |       0.7260144743630826
26      |       0.6357194654917117
563     |       0.629525599082974
574     |       0.5943191640506151
279     |       0.5938554004669742
6       |       0.5345642836957213
23      |       0.5164813500821096
586     |       0.47038788040092033
269     |       0.46721659401686866
588     |       0.46624382682384996
273     |       0.4454400315125366
262     |       0.4434547769529456
575     |       0.44171003354388483
250     |       0.43745075890099294
31      |       0.42623122325907503
264     |       0.4140584639759549
