Please select a vector model (TF/TF-IDF): TF
Creating gesture-gesture similarity matrix based on NMF...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
251     |       0.37535398127418307
564     |       0.3648649342163964
264     |       0.3534905035807267
577     |       0.3324380644677466
568     |       0.321616634741884
567     |       0.3213760513051749
559     |       0.3169570510870219
268     |       0.3150702923529585
272     |       0.31418834685633223
565     |       0.2905293061567313
274     |       0.2800958421307199
7       |       0.27577830740487097
4       |       0.27227907354071523
1       |       0.26900153300010093
560     |       0.26738395745393456
561     |       0.2658272506426755
279     |       0.2646534505804507
586     |       0.2567618728433057
569     |       0.23381030053041424
575     |       0.2318810163901563
2       |       0.230650288779146
269     |       0.23050971847878135
584     |       0.2259096476728379
571     |       0.21062039659808987
30      |       0.2099851136751694
562     |       0.2099535826854484
563     |       0.2019284738002079
581     |       0.19882291486285897
23      |       0.19702361077767636
