Please select a vector model (TF/TF-IDF): TF-IDF
Creating gesture-gesture similarity matrix based on Dot product similarity...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
259     |       0.006477512469853071
586     |       0.006448315549165444
262     |       0.0059415225406806655
12      |       0.005893160170726663
273     |       0.005782009337349746
572     |       0.005576690040335587
257     |       0.005345101737342026
251     |       0.005068582221369585
576     |       0.005026773902208709
11      |       0.004940679805224702
9       |       0.004932409871359673
1       |       0.004562155700720554
267     |       0.004491646958466215
566     |       0.004138953999817659
568     |       0.004022003343674059
588     |       0.003968051145501146
564     |       0.003963326985183787
582     |       0.0038879905214607275
565     |       0.003845470960758638
560     |       0.003778148903143465
272     |       0.0037628360975842344
571     |       0.003706587188969154
275     |       0.003688949796088428
573     |       0.0035458554290941934
562     |       0.003503968249729341
570     |       0.003430566099236001
7       |       0.0033261790452254244
16      |       0.0033164890856914155
