Please select a vector model (TF/TF-IDF): TF
Creating gesture-gesture similarity matrix based on PCA...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
9       |       0.520271945501652
6       |       0.5172616069247862
30      |       0.4957513250975832
275     |       0.4872735992607068
22      |       0.48301947821680963
23      |       0.4752790896688324
559     |       0.46817511440247034
28      |       0.4540730447506902
25      |       0.4233427702354629
1       |       0.4059257297513474
26      |       0.39842122542807185
277     |       0.39640928146162324
31      |       0.3921050846172525
11      |       0.390226287554873
19      |       0.3737714162219829
570     |       0.373071245874456
10      |       0.36044939000334025
2       |       0.35697090085231126
276     |       0.33930537360719815
16      |       0.336681847290543
14      |       0.33479844777962664
17      |       0.3256818087107172
273     |       0.3147872961864908
18      |       0.29165270061416565
574     |       0.28409438534314047
264     |       0.2791638895449018
13      |       0.2773469470222824
563     |       0.2626661102944048
250     |       0.255069965009007
