Creating gesture-gesture similarity matrix based on SVD...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
585     |       0.1183448215636237
27      |       0.11694570774066919
13      |       0.11569607638229899
274     |       0.11518007915979621
255     |       0.11443372992430396
268     |       0.11295663633647816
22      |       0.10644318916918227
15      |       0.10426208059953031
266     |       0.10082917743748689
28      |       0.1000117613976475
262     |       0.09875754586549626
278     |       0.09325746512994018
568     |       0.09283202830731835
570     |       0.09243468551321757
30      |       0.08910101373532904
259     |       0.08725195373250395
579     |       0.08665810846465828
21      |       0.08497346721216661
31      |       0.08460355044990953
563     |       0.08362555413055785
267     |       0.0833955851677503
252     |       0.07891310833717748
275     |       0.07581308178633994
265     |       0.07446279865517706
14      |       0.0734178810757448
270     |       0.07225462440321032
256     |       0.07154998930859659
586     |       0.0709482981147817
571     |       0.06868562325848328
