Creating gesture-gesture similarity matrix based on Dot product similarity...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
13      |       0.11977823655533773
266     |       0.1132034040986987
274     |       0.11300132938190435
255     |       0.11061805376117524
585     |       0.10954620589282918
27      |       0.10899880744626786
268     |       0.10846177054620011
22      |       0.10133782225888156
15      |       0.1005787308924872
28      |       0.09524772606734422
262     |       0.09515647682086958
21      |       0.09373633057580247
267     |       0.09215429516513124
579     |       0.09185842206930178
568     |       0.08795335515185944
30      |       0.08511409278370502
570     |       0.08454013474289353
563     |       0.08443159078218816
278     |       0.08342364636708692
256     |       0.0822834181249917
31      |       0.08060862263133826
259     |       0.08004271236535597
275     |       0.07825640332196174
270     |       0.0698892571381813
252     |       0.06948448996232606
14      |       0.06869440407295564
265     |       0.06794863803707729
571     |       0.06734511360155472
