Creating gesture-gesture similarity matrix based on PCA...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
565     |       0.14727835245991666
257     |       0.14350255986845042
21      |       0.14327369119720315
19      |       0.14057023338826147
581     |       0.13959597329500473
24      |       0.13927932076435787
15      |       0.13549577578317834
9       |       0.13511524109085155
583     |       0.11674839301848415
574     |       0.11535870162547025
23      |       0.11228025077370239
12      |       0.10979204097657161
17      |       0.1092666404967261
2       |       0.0960620456067337
563     |       0.0922126867884123
575     |       0.08780370841610834
588     |       0.08573862727184461
31      |       0.08486566862670969
276     |       0.07411620289396081
11      |       0.0675341766857772
582     |       0.06424938602895354
1       |       0.059562326277178834
5       |       0.05910334252365721
28      |       0.058570263196997305
577     |       0.05805095319526167
261     |       0.05662670768424019
272     |       0.05430587185889794
260     |       0.052883953324432464
571     |       0.052052826466179376
