Please select a vector model (TF/TF-IDF): TF
Creating gesture-gesture similarity matrix based on SVD...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
587     |       0.6651759420812438
25      |       0.6535861408813948
1       |       0.6530110001325101
582     |       0.6474372722955684
583     |       0.6331138706346191
251     |       0.6214373069438428
24      |       0.6203076052613286
578     |       0.6177645642048828
23      |       0.6146075727211294
580     |       0.6126094517376076
259     |       0.6125891876342057
2       |       0.610569519318172
571     |       0.6077403142155642
560     |       0.6062313202672914
12      |       0.597142387751649
584     |       0.5865556411330084
559     |       0.5836223176578321
588     |       0.5807796240538895
581     |       0.5770725177856771
272     |       0.5758749939547698
253     |       0.5559165731232747
574     |       0.5516052407220706
250     |       0.5357029647847363
4       |       0.5172115139035113
6       |       0.5095373389747204
569     |       0.5062206465060073
278     |       0.504220380983088
27      |       0.502410363811505
258     |       0.4949273301644797
