Creating gesture-gesture similarity matrix based on DTW distance...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
26      |       0.4005325699625891
20      |       0.39951083273080606
268     |       0.3959315879301369
8       |       0.3872186731624286
24      |       0.3845195330274634
257     |       0.37132787961999086
274     |       0.36297710535410166
13      |       0.3490960750319952
252     |       0.34709797005446097
259     |       0.34566746061212944
269     |       0.3437862127022258
559     |       0.3397777975845704
256     |       0.3373193337485325
279     |       0.33253548485322076
574     |       0.33030361569350486
267     |       0.32574536598995285
581     |       0.3222169397174404
270     |       0.3190427741391965
19      |       0.30183144762025593
29      |       0.3017876441579801
250     |       0.29919021295804715
576     |       0.29497497658961663
21      |       0.29259094348248876
565     |       0.2878846830760235
31      |       0.28728981643655205
275     |       0.2872707732733841
571     |       0.2869763759067458
14      |       0.2842795197045742
25      |       0.27927361386154215
