Please select a vector model (TF/TF-IDF): TF
Creating gesture-gesture similarity matrix based on LDA...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
27      |       0.8294829721930933
272     |       0.8277592571721932
255     |       0.8267186993495116
26      |       0.8007162213524822
274     |       0.7898489494245096
31      |       0.7854006127812906
19      |       0.7836876191377262
585     |       0.7618232383687481
564     |       0.751731744896451
277     |       0.7479559178757603
29      |       0.7458143395373162
28      |       0.7450945860778244
265     |       0.7150664350086037
251     |       0.7143463158020257
256     |       0.6998187338654945
5       |       0.6492425544045972
4       |       0.6490627926379496
12      |       0.6460005993344837
14      |       0.6411034778606018
580     |       0.621786087608633
20      |       0.5996741635415074
1       |       0.5722772429893618
577     |       0.5501225607801976
267     |       0.5126109142904217
7       |       0.4940328555546761
567     |       0.4768787555093875
581     |       0.4377901940676089
587     |       0.43748878797918633
279     |       0.4292445641628759
