Creating gesture-gesture similarity matrix based on SVD...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
16      |       0.12305924386309582
9       |       0.10930380307070328
578     |       0.10615103700240532
276     |       0.10488020308641997
258     |       0.10472174561024003
10      |       0.10425754691798446
254     |       0.09258247543344457
261     |       0.08639869521973872
266     |       0.08451680247545332
4       |       0.08446721041073232
11      |       0.08387538227591106
580     |       0.08346978618956412
257     |       0.08315560959746182
252     |       0.08170368867556534
22      |       0.07903400031402574
253     |       0.07680647001222499
565     |       0.07573705211574774
271     |       0.07525874826667335
7       |       0.07164935883966697
1       |       0.0681056482641643
255     |       0.06524353623884338
23      |       0.0629915752799383
256     |       0.06250051132523382
31      |       0.055838407504752614
265     |       0.05386972285870039
27      |       0.05371191042260522
563     |       0.05348339558397446
559     |       0.05211544634840253
588     |       0.04930217767774224
